reas_group,reas_desc,state,category1,spare4
Belle|Briquetting|Dryer 1|10517 - Recirc. Fan,10517 Dryer #1 Recirc. Fan Ol Fault,DOWNTIME,None,280842
Belle|Briquetting|Dryer 1|11730 - Belt 2,11730 Dryer #1 Belt #2  Overloads Faulted,DOWNTIME,None,280894
Belle|Briquetting|Dryer 1|11730 - Top Spark Detector,11730 Dryers #1 #2 Top Spark Detector Alarm,DOWNTIME,None,280895
Belle|Briquetting|Dryer 1|11730 - Belt 2,11730 Dryer #1 Belt #2  Spark Detector Alarm,DOWNTIME,None,280896
Belle|Briquetting|Dryer 1|11730 - Belt 2,11730 Dryer #1 Belt #2  H-O-A  Faulted,DOWNTIME,None,280897
Belle|Briquetting|Dryer 1|11729 - Belt 1,11729 Dryer #1 Belt #1  H-O-A  Faulted,DOWNTIME,None,280898
Belle|Briquetting|Dryer 1|10516 - Recirc. Fan,10516 Dryer #1 Recirc. Fan Disc. Fault,DOWNTIME,None,280926
Belle|Briquetting|Dryer 1|10514 - Recirc. Fan,10514  Dryer #1 Recirc. Fan Disc. Fault,DOWNTIME,None,280927
Belle|Briquetting|Dryer 1|12101.02 - Oscillator,12101.02 Oscillator #1 Disc. Fault For Dryer #1,DOWNTIME,None,280961
Belle|Briquetting|Dryer 1|12101.01 - Oscillator,12101.01 Oscillator #1 Disc. Fault For Dryer #1,DOWNTIME,None,280962
Belle|Briquetting|Dryer 1|11730 - Belt 2,11730 Dryer #1 Belt #2  H-O-A  Faulted,DOWNTIME,None,280963
Belle|Briquetting|Dryer 1|High Heat,Dryer #1 High Heat Alarm,DOWNTIME,None,280972
Belle|Briquetting|Dryer 1|10519 - Exhaust Fan,10519 Dryer #1 Exhaust Fan Disc. Fault,DOWNTIME,None,280981
Belle|Briquetting|Dryer 1|12402 - Bed Drive,12402 12403 Dryer #2 #1 Bed Drive  Starter Aux. Faulted,DOWNTIME,None,281028
Belle|Briquetting|Dryer 1|12101.02 - Oscillator,12101.02 Oscillator #1 Overloads  Fault For Dryer #1,DOWNTIME,None,281033
Belle|Briquetting|Dryer 1|12101.02 - Oscillator,12101.02 Oscillator #1 Breaker Fault For Dryer #1,DOWNTIME,None,281034
Belle|Briquetting|Dryer 1|12101.01 - Oscillator,12101.01 Oscillator #1 Overloads  Fault For Dryer #1,DOWNTIME,None,281035
Belle|Briquetting|Dryer 1|12101.01 - Oscillator,12101.01 Oscillator #1 Breaker Fault For Dryer #1,DOWNTIME,None,281036
Belle|Briquetting|Dryer 1|11730 - Belt 2,11730 Dryer #1 Belt #2 Disc.Sw. Faulted,DOWNTIME,None,281043
Belle|Briquetting|Dryer 1|10558 - Cooler Fan,10558 Dryer #1 Cooler Fan Ol Fault,DOWNTIME,None,281055
Belle|Briquetting|Dryer 1|10558 - Cooler Fan,10558 Dryer #1 Cooler.Fan . Fault,DOWNTIME,None,281056
Belle|Briquetting|Dryer 1|10557 - Cooler Fan,10557 Dryer #1 Cooler Fan Ol Fault,DOWNTIME,None,281057
Belle|Briquetting|Dryer 1|10557 - Cooler Fan,10557 Dryer #1 Cooler.Fan. Fault,DOWNTIME,None,281058
Belle|Briquetting|Dryer 1|12402 - Bed Drive,12402 Dryer #1 Bed Drive SSL Sw. Faulted,DOWNTIME,None,281093
Belle|Briquetting|Dryer 1|12101.02 - Oscillator,12101.02 Oscillator #1 SSL  Fault For Dryer #1,DOWNTIME,None,281100
Belle|Briquetting|Dryer 1|12101.01 - Oscillator,12101.01 Oscillator #1 SSL  Faultfor Dryer #1,DOWNTIME,None,281101
Belle|Briquetting|Dryer 1|11729 - Belt 1,11729 Dryer #1 Belt #! Started Faulted,DOWNTIME,None,281113
Belle|Briquetting|Dryer 1|Heat Zone #6,Dryer #1 Zone #6  High Heat Alarm,DOWNTIME,None,281121
Belle|Briquetting|Dryer 1|Heat Zone #5,Dryer #1 Zone #5 High Heat Alarm,DOWNTIME,None,281122
Belle|Briquetting|Dryer 1|Heat Zone #4,Dryer #1 Zone #4 High Heat Alarm,DOWNTIME,None,281123
Belle|Briquetting|Dryer 1|Heat Zone #3,Dryer #1 Zone #3  High Heat Alarm,DOWNTIME,None,281124
Belle|Briquetting|Dryer 1|Heat Zone #2,Dryer #1 Zone #2 High Heat Alarm,DOWNTIME,None,281125
Belle|Briquetting|Dryer 1|Heat Zone #1,Dryer #1 Zone #1 High Heat Alarm,DOWNTIME,None,281126
Belle|Briquetting|Dryer 1|10519 - Exhaust Fan,10519 Dryer #1 Exhaust Fan Ol Fault,DOWNTIME,None,281127
Belle|Briquetting|Dryer 1|12402 - Spark Detector Fault,12402 Dryer 1 Zone6B Grecon Spark Detector,DOWNTIME,None,281138
Belle|Briquetting|Dryer 1|12402 - Spark Detector Fault,12402 Dryer 1 Zone6A Grecon Spark Detector,DOWNTIME,None,281139
Belle|Briquetting|Dryer 1|10516 - Recirc. Fan,10516 Dryer #1 Recirc. Fan Ol Fault,DOWNTIME,None,281147
Belle|Briquetting|Dryer 1|10512 - Exhaust Fan,10512 Dryer #1 Exhaust Fan Ol Fault,DOWNTIME,None,281148
Belle|Briquetting|Dryer 1|11867 - Fines Screw,11867 11857 Dryer#1 #3 Fines Screw Disc Faulted,DOWNTIME,None,281187
Belle|Briquetting|Dryer 1|11730 - Belt 2,11730 Dryer #1 Belt #2 Breaker Faulted,DOWNTIME,None,281199
Belle|Briquetting|Dryer 1|10519 - Exhaust Fan,10519 Dryer #1 Exhaust Fan Disc. Fault,DOWNTIME,None,281216
Belle|Briquetting|Dryer 1|12402 - Spark Detector Fault,12402 Dryer 1 Zone7B Grecon Spark Detector,DOWNTIME,None,281228
Belle|Briquetting|Dryer 1|12402 - Spark Detector Fault,12402 Dryer 1 Zone7A Grecon Spark Detector,DOWNTIME,None,281229
Belle|Briquetting|Dryer 2,Fault Learning,DOWNTIME,Process Failure,2800
Belle|Briquetting|Dryer 2,Machine Aborted,DOWNTIME,Process Failure,2801
Belle|Briquetting|Dryer 2,Emergency Stop,DOWNTIME,Process Failure,2802
Belle|Briquetting|Dryer 2,Machine Held,DOWNTIME,Process Failure,2803
Belle|Briquetting|Dryer 2,Machine Stopped,DOWNTIME,Process Failure,2804
Belle|Briquetting|Dryer 2,Machine Idle,DOWNTIME,Process Failure,2805
Belle|Briquetting|Dryer 2,Machine Suspended,DOWNTIME,Process Failure,2806
Belle|Briquetting|Dryer 2,Not In Auto,DOWNTIME,Process Failure,2807
Belle|Briquetting|Dryer 2,Guard Doors/Safeties,DOWNTIME,Process Failure,2808
Belle|Briquetting|Dryer 2,Invalid PackML State,DOWNTIME,Process Failure,2809
Belle|Briquetting|Dryer 2,Communication Fault,DOWNTIME,Process Failure,2810
Belle|Briquetting|Dryer 2|Dryer 2 Infeed,Infeed Starved,DOWNTIME,Process Failure,2812
Belle|Briquetting|Dryer 2|Dryer 2 Sec Infeed,Infeed Starved,DOWNTIME,Process Failure,2813
Belle|Briquetting|Dryer 2|Dryer 2 Disch,Discharge Backup,DOWNTIME,Process Failure,2814
Belle|Briquetting|Dryer 2|Dryer 2 Sec Disch,Discharge Backup,DOWNTIME,Process Failure,2815
Belle|Briquetting|Dryer 2|Dryer 2 Disch,Discharge Stopped,DOWNTIME,Process Failure,2816
Belle|Briquetting|Dryer 2|Dryer 2 Sec Disch,Discharge Stopped,DOWNTIME,Process Failure,2817
Belle|Briquetting|Dryer 2|Dryer 2 Infeed,Infeed Stopped,DOWNTIME,Process Failure,2818
Belle|Briquetting|Dryer 2|Dryer 2 Sec Infeed,Infeed Stopped,DOWNTIME,Process Failure,2819
Belle|Briquetting|Dryer 2|12102.02 - Oscillator,12102.02 Oscillator  SSL  Fault Dryer #2,DOWNTIME,None,290033
Belle|Briquetting|Dryer 2|12102.01 - Oscillator,12102.01 Oscillator  SSL  Fault Dryer #2,DOWNTIME,None,290034
Belle|Briquetting|Dryer 2|11862 - Fines Screw,11862 Dryer#2 Fines Screw #2 #1 Aux Faulted,DOWNTIME,None,290041
Belle|Briquetting|Dryer 2|11731 - Belt 3,11731 Dryer #2 Belt #1 #3  Overloads Faulted,DOWNTIME,None,290052
Belle|Briquetting|Dryer 2|Heat Zone #6,Dryer #2 Zone #6 High Temp Alarm,DOWNTIME,None,290066
Belle|Briquetting|Dryer 2|Heat Zone #5,Dryer #2 Zone #5 High Temp Alarm,DOWNTIME,None,290067
Belle|Briquetting|Dryer 2|Heat Zone #4,Dryer #2 Zone #4 High Heat Alarm,DOWNTIME,None,290068
Belle|Briquetting|Dryer 2|Heat Zone #3,Dryer #2 Zone #3  High Temp Alarm,DOWNTIME,None,290069
Belle|Briquetting|Dryer 2|Heat Zone #2,Dryer #2 Zone #2 High Heat Alarm,DOWNTIME,None,290070
Belle|Briquetting|Dryer 2|Heat Zone #1,Dryer #2 Zone #1High Temp Alarm,DOWNTIME,None,290071
Belle|Briquetting|Dryer 2|10559 - Cooler Fan,10559 Dryer #2 Cooler Fan Hoa Fault,DOWNTIME,None,290086
Belle|Briquetting|Dryer 2|12403 - Spark Detector Fault,12403 Dryer 2 Zone 4B Grecon Spark Detector,DOWNTIME,None,290090
Belle|Briquetting|Dryer 2|12403 - Spark Detector Fault,12403 Dryer 2 Zone 4A Grecon Spark Detector,DOWNTIME,None,290091
Belle|Briquetting|Dryer 2|10559 - Cooler Fan,10559 Dryer #2 Cooler.Fan Disc. Fault,DOWNTIME,None,290135
Belle|Briquetting|Dryer 2|12403 - Spark Detector Fault,12403 Dryer 2 Zone 7B Grecon Spark Detector,DOWNTIME,None,290139
Belle|Briquetting|Dryer 2|12403 - Spark Detector Fault,12403 Dryer 2 Zone 7A Grecon Spark Detector,DOWNTIME,None,290140
Belle|Briquetting|Dryer 2|11862 - Fines Screw,11862 Dryer#2 Fines Screw #2 #1 Overloads  Faulted,DOWNTIME,None,290195
Belle|Briquetting|Dryer 2|11861 - Fines Screw,11861 Dryer#2 Fines Screw Overloads  Faulted,DOWNTIME,None,290196
Belle|Briquetting|Dryer 2|11861 - Fines Screw,11861 Dryer#2 Fines Screw H-O-A Disc Faulted,DOWNTIME,None,290197
Belle|Briquetting|Dryer 2|11731 - Belt 3,11731 Dryer #2 Belt #1 #3  H-O-A  Faulted,DOWNTIME,None,290198
Belle|Briquetting|Dryer 2|12403 - Spark Detector Fault,12403 Dryer 2 Zone 6B Grecon Spark Detector,DOWNTIME,None,290225
Belle|Briquetting|Dryer 2|12403 - Spark Detector Fault,12403 Dryer 2 Zone 6A Grecon Spark Detector,DOWNTIME,None,290226
Belle|Briquetting|Dryer 2|10560 - Cooler Fan,10560 Dryer #2 Cooler Fan Hoa Fault,DOWNTIME,None,290292
Belle|Briquetting|Dryer 2|10523 - Recirc. Fan,10523  Dryer #2 Recirc. Fan Ol Fault,DOWNTIME,None,290297
Belle|Briquetting|Dryer 2|10522 - Recirc. Fan,10522  Dryer #2 Recirc. Fan Disc. Fault,DOWNTIME,None,290298
Belle|Briquetting|Dryer 2|14422 - Plow 2,14422 Dryer Plow #2 H-O-A,DOWNTIME,None,290345
Belle|Briquetting|Dryer 2|12403 - Bed Drive,12403 Dryer #2 Bed Drive SSL Sw. Faulted,DOWNTIME,None,290347
Belle|Briquetting|Dryer 2|12403 - Bed Drive,12403 Dryer #2 Bed Drive Level Switch,DOWNTIME,None,290348
Belle|Briquetting|Dryer 2|12102.02 - Oscillator,12102.02 Oscillator  Overloads  Fault  Dryer #2,DOWNTIME,None,290349
Belle|Briquetting|Dryer 2|12102.02 - Oscillator,12102.02 Oscillator Conv Bk Fault  Dryer #2,DOWNTIME,None,290350
Belle|Briquetting|Dryer 2|12102.01 - Oscillator,12102.01 Oscillator Overloads  Fault Dryer #2,DOWNTIME,None,290351
Belle|Briquetting|Dryer 2|12102.01 - Oscillator,12102.01 Oscillator  Breaker Fault  Dryer #2,DOWNTIME,None,290352
Belle|Briquetting|Dryer 2|10559 - Cooler Fan,10559 Dryer #2 Cooler Fan Bk Fault,DOWNTIME,None,290379
Belle|Briquetting|Dryer 2|11861 - Fines Screw,11861 Dryer#2 Fines Screw Aux Faulted,DOWNTIME,None,290415
Belle|Briquetting|Dryer 2|11731 - Belt 3,11731 Dryer #2 Belt #1 #3 Started Faulted,DOWNTIME,None,290419
Belle|Briquetting|Dryer 2|10559 - Cooler Fan,10559 Dryer #2 Cooler.Fan High Temp.,DOWNTIME,None,290431
Belle|Briquetting|Dryer 2|10525 - Recirc. Fan,10525 Dryer #2 Recirc. Fan Disc. Fault,DOWNTIME,None,290440
Belle|Briquetting|Dryer 2|10520 - Exhaust Fan,10520  Dryer #2 Exhaust Fan Disc. Fault,DOWNTIME,None,290441
Belle|Briquetting|Dryer 2|10560 - Cooler Fan,10560 Dryer #2 Cooler Fan Ol Fault,DOWNTIME,None,290491
Belle|Briquetting|Dryer 2|10560 - Cooler Fan,10560 Dryer #2 Cooler.Fan Fault (Starter Aux),DOWNTIME,None,290492
Belle|Briquetting|Dryer 2|11332 - Dust Collector,11332-2 13302 #2 Dust Collector Grecon Zone#2,DOWNTIME,None,290495
Belle|Briquetting|Dryer 2|11332 - Dust Collector,11332-1 13302 #2 Dust Collector Grecon Zone#1,DOWNTIME,None,290496
Belle|Briquetting|Dryer 2|10527 - Exhaust Fan,10527 Dryer #2 Exhaust Fan Disc. Fault,DOWNTIME,None,290502
Belle|Briquetting|Dryer 2|10523 - Recirc. Fan,10523  Dryer #2 Recirc. Fan Disc. Fault,DOWNTIME,None,290503
Belle|Briquetting|Dryer 2|11862 - Fines Screw,11862 Dryer#2 Fines Screw #2 #1 Breaker Faulted,DOWNTIME,None,290550
Belle|Briquetting|Dryer 2|11861 - Fines Screw,11861 Dryer#2 Fines Screw Breaker Faulted,DOWNTIME,None,290551
Belle|Briquetting|Dryer 2|Heat Zone #6,Dryer #2 Zone #6 High Temp Alarm,DOWNTIME,None,290564
Belle|Briquetting|Dryer 2|Heat Zone #5,Dryer #2 Zone #5 High Temp Alarm,DOWNTIME,None,290565
Belle|Briquetting|Dryer 2|Heat Zone #4,Dryer #2 Zone #4 High Heat Alarm,DOWNTIME,None,290566
Belle|Briquetting|Dryer 2|Heat Zone #3,Dryer #2 Zone #3  High Temp Alarm,DOWNTIME,None,290567
Belle|Briquetting|Dryer 2|Heat Zone #2,Dryer #2 Zone #2 High Heat Alarm,DOWNTIME,None,290568
Belle|Briquetting|Dryer 2|Heat Zone #1,Dryer #2 Zone #1High Temp Alarm,DOWNTIME,None,290569
Belle|Briquetting|Dryer 2|10560 - Cooler Fan,10560 Dryer #2 Cooler Fan Bk Fault ,DOWNTIME,None,290578
Belle|Briquetting|Dryer 2|10524 - Recirc. Fan,10524  Dryer #2 Recirc. Fan Ol Fault,DOWNTIME,None,290594
Belle|Briquetting|Dryer 2|12403 - Bed Drive,12403 Dryer #2 Bed Drive Overloads Faulted,DOWNTIME,None,290622
Belle|Briquetting|Dryer 2|12102.02 - Oscillator,12102.02 Oscillator  Aux Fault Dryer #2,DOWNTIME,None,290625
Belle|Briquetting|Dryer 2|12102.01 - Oscillator,12102.01 Oscillator  Starter Aux Fault Dryer #2,DOWNTIME,None,290626
Belle|Briquetting|Dryer 2|11861 - Fines Screw,11861 Dryer#2 Fines Screw Disc HOA Faulted,DOWNTIME,None,290634
Belle|Briquetting|Dryer 2|11731 - Belt 3,11731 Dryer #2 Belt #1 #3 Disc.Sw. Faulted,DOWNTIME,None,290639
Belle|Briquetting|Dryer 2|11730 - Disch Belt Alignment,11730 Dryers 1 2 Disch Belt Alignment. Fault,DOWNTIME,None,290640
Belle|Briquetting|Dryer 2|10520 - Exhaust Fan,10520  Dryer #2 Exhaust Fan Ol Fault,DOWNTIME,None,290664
Belle|Briquetting|Dryer 2|12403 - Bed Drive,12403 Dryer #2 Bed Drive  Disc. Faulted,DOWNTIME,None,290694
Belle|Briquetting|Dryer 2|10559 - Cooler Fan,10559 Dryer #2 Cooler Fan Spark Detector Alarm,DOWNTIME,None,290708
Belle|Briquetting|Dryer 2|12403 - Bed Drive,12403 Dryer #2 Bed Drive Shock Relay High Amps,DOWNTIME,None,290752
Belle|Briquetting|Dryer 2|10524 - Recirc. Fan,10524 Dryer #2 Recirc. Fan Ol Fault,DOWNTIME,None,290787
Belle|Briquetting|Dryer 2|12102.02 - Oscillator,12102.02 Oscillator Conv Disc. Fault Dryer #2,DOWNTIME,None,290826
Belle|Briquetting|Dryer 2|12102.01 - Oscillator,12102.01 Oscillator  Disc. Fault Dryer #2,DOWNTIME,None,290827
Belle|Briquetting|Dryer 2|10560 - Cooler Fan,10560 Dryer #2 Cooler.Fan Disc. Fault,DOWNTIME,None,290834
Belle|Briquetting|Dryer 2|10527 - Exhaust Fan,10527  Dryer #2 Exhaust Fan Ol Fault,DOWNTIME,None,290841
Belle|Briquetting|Dryer 2|High Heat - All Zones,Dryer #2 High Heat Alarm,DOWNTIME,None,290901
Belle|Briquetting|Dryer 2|12403 - Spark Detector Fault,12403 Dryer 2 Zone 1B Grecon Spark Detector,DOWNTIME,None,290915
Belle|Briquetting|Dryer 2|12403 - Spark Detector Fault,12403 Dryer 2 Zone 1A Grecon Spark Detector,DOWNTIME,None,290916
Belle|Briquetting|Dryer 2|10526 - Recirc. Fan,10526 Dryer #2 Recirc. Fan Disc. Fault,DOWNTIME,None,290924
Belle|Briquetting|Dryer 2|10524 - Recirc. Fan,10524  Dryer #2 Recirc. Fan Disc. Fault,DOWNTIME,None,290925
Belle|Briquetting|Dryer 2|10527 - Spark Detector Fault,10527  Dryer #2 Exhaust Fan Spark Detector Alarm,DOWNTIME,None,290976
Belle|Briquetting|Dryer 2|10521 - Recirc. Fan,10521 Dryer #2 Recirc. Fan Ol Fault,DOWNTIME,None,290980
Belle|Briquetting|Dryer 2|12102.02 - Oscillator,12102.02 Oscillator H-O-A  Fault  Dryer #2,DOWNTIME,None,291031
Belle|Briquetting|Dryer 2|12102.01 - Oscillator,12102.01 Oscillator  H-O-A  Fault Dryer #2,DOWNTIME,None,291032
Belle|Briquetting|Dryer 2|11862 - Fines Screw,11862 Dryer#2 Fines Screw #2 #1 Disc Faulted,DOWNTIME,None,291040
Belle|Briquetting|Dryer 2|10559 - Cooler Fan,10559 Dryer #2 Cooler Fan Ol Fault,DOWNTIME,None,291053
Belle|Briquetting|Dryer 2|10559 - Cooler Fan,10559 Dryer #2 Cooler.Fan  Fault (Starter Aux),DOWNTIME,None,291054
Belle|Briquetting|Dryer 2|12403 - Spark Detector Fault,12403 Dryer 2 Zone 3B Grecon Spark Detector,DOWNTIME,None,291064
Belle|Briquetting|Dryer 2|12403 - Spark Detector Fault,12403 Dryer 2 Zone 3A Grecon Spark Detector,DOWNTIME,None,291065
Belle|Briquetting|Dryer 2|12403 - Bed Drive,12403 Dryer #2 Bed Drive H-O-A Faulted,DOWNTIME,None,291092
Belle|Briquetting|Dryer 2|11731 - Belt 3,11731 Dryer #2 Belt #1 #3  SSL Sw. Faulted,DOWNTIME,None,291112
Belle|Briquetting|Dryer 2|12403 - Spark Detector Fault,12403 Dryer 2 Zone 2B Grecon Spark Detector,DOWNTIME,None,291136
Belle|Briquetting|Dryer 2|12403 - Spark Detector Fault,12403 Dryer 2 Zone 2A Grecon Spark Detector,DOWNTIME,None,291137
Belle|Briquetting|Dryer 2|10526 - Recirc. Fan,10526 Dryer #2 Recirc. Fan Ol Fault,DOWNTIME,None,291145
Belle|Briquetting|Dryer 2|10522 - Recirc. Fan,10522  Dryer #2  Recirc. Fan Ol Fault,DOWNTIME,None,291146
Belle|Briquetting|Dryer 2|11862 - Fines Screw,11862 Dryer#2 Fines Screw #2 #1 H-O-A  Faulted,DOWNTIME,None,291186
Belle|Briquetting|Dryer 2|11731 - Belt 3,11731 Dryer #2 Belt #1 #3 Breaker Faulted,DOWNTIME,None,291198
Belle|Briquetting|Dryer 2|High Heat,Dryer #2 Lower Te High Heat Alarm,DOWNTIME,None,291211
Belle|Briquetting|Dryer 2|12403 - Spark Detector Fault,12403 Dryer 2 Zone 5B Grecon Spark Detector,DOWNTIME,None,291226
Belle|Briquetting|Dryer 2|12403 - Spark Detector Fault,12403 Dryer 2 Zone 5A Grecon Spark Detector,DOWNTIME,None,291227
Belle|Briquetting|Dryer 2|10521 - Recirc. Fan,10521 Dryer #2 Recirc. Fan Disc. Fault,DOWNTIME,None,291241
Belle|Briquetting|Dryer 3,Fault Learning,DOWNTIME,Process Failure,2900
Belle|Briquetting|Dryer 3,Machine Aborted,DOWNTIME,Process Failure,2901
Belle|Briquetting|Dryer 3,Emergency Stop,DOWNTIME,Process Failure,2902
Belle|Briquetting|Dryer 3,Machine Held,DOWNTIME,Process Failure,2903
Belle|Briquetting|Dryer 3,Machine Stopped,DOWNTIME,Process Failure,2904
Belle|Briquetting|Dryer 3,Machine Idle,DOWNTIME,Process Failure,2905
Belle|Briquetting|Dryer 3,Machine Suspended,DOWNTIME,Process Failure,2906
Belle|Briquetting|Dryer 3,Not In Auto,DOWNTIME,Process Failure,2907
Belle|Briquetting|Dryer 3,Guard Doors/Safeties,DOWNTIME,Process Failure,2908
Belle|Briquetting|Dryer 3,Invalid PackML State,DOWNTIME,Process Failure,2909
Belle|Briquetting|Dryer 3,Communication Fault,DOWNTIME,Process Failure,2910
Belle|Briquetting|Dryer 3|Dryer 3 Infeed,Infeed Starved,DOWNTIME,Process Failure,2912
Belle|Briquetting|Dryer 3|Dryer 3 Sec Infeed,Infeed Starved,DOWNTIME,Process Failure,2913
Belle|Briquetting|Dryer 3|Dryer 3 Disch,Discharge Backup,DOWNTIME,Process Failure,2914
Belle|Briquetting|Dryer 3|Dryer 3 Sec Disch,Discharge Backup,DOWNTIME,Process Failure,2915
Belle|Briquetting|Dryer 3|Dryer 3 Disch,Discharge Stopped,DOWNTIME,Process Failure,2916
Belle|Briquetting|Dryer 3|Dryer 3 Sec Disch,Discharge Stopped,DOWNTIME,Process Failure,2917
Belle|Briquetting|Dryer 3|Dryer 3 Infeed,Infeed Stopped,DOWNTIME,Process Failure,2918
Belle|Briquetting|Dryer 3|Dryer 3 Sec Infeed,Infeed Stopped,DOWNTIME,Process Failure,2919
Belle|Briquetting|Dryer 3|12404 - Bed Drive,12404 Dryer #3 Bed Drive Ssl Sw. Faulted,DOWNTIME,None,300032
Belle|Briquetting|Dryer 3|11899 - Fines Screw,11899 Dryer#3 Fines Screw Overloads Faulted,DOWNTIME,None,300035
Belle|Briquetting|Dryer 3|11892 - Fines Screw,11892 Dryer#3 Fines Screw Overloads Faulted,DOWNTIME,None,300038
Belle|Briquetting|Dryer 3|11836 - Fines Screw,11836 Dryer#3 Fines Screw Overloads  Faulted,DOWNTIME,None,300042
Belle|Briquetting|Dryer 3|11835 - Fines Screw,11835 Dryer#3 Fines Screw Overload Faulted,DOWNTIME,None,300043
Belle|Briquetting|Dryer 3|11835 - Fines Screw,11835 Dryer#3 Fines Screw Hoa Faulted,DOWNTIME,None,300044
Belle|Briquetting|Dryer 3|11834 - Bed Screw,11834 Dryer #3 Bed Screw Conv. Overloads  Faulted,DOWNTIME,None,300045
Belle|Briquetting|Dryer 3|11833 - Bed Screw,11833 Dryer #3 Bed Screw Conv. Overloads  Faulted,DOWNTIME,None,300046
Belle|Briquetting|Dryer 3|11832 - Bed Screw,11832 Dryer #3 Bed Screw Conv Overloads Faulted,DOWNTIME,None,300047
Belle|Briquetting|Dryer 3|11735 - Belt 1,11735 Dryer #3 Belt #1  Overloads Faulted,DOWNTIME,None,300049
Belle|Briquetting|Dryer 3|11735 - Belt 1,11735 Dryer #3 Belt #1  H-O-A  Faulted,DOWNTIME,None,300050
Belle|Briquetting|Dryer 3|11733 - Belt 5,11733 Dryer #3 Belt #5 #2  Overloads Faulted,DOWNTIME,None,300051
Belle|Briquetting|Dryer 3|11602 - Drag Chain,11602 Dryer #3 Drag Chain Faulted,DOWNTIME,None,300065
Belle|Briquetting|Dryer 3|10589 - Recirculating Fan 10,10589 Dryer #3 Recirc. Fan Bk Fault,DOWNTIME,None,300076
Belle|Briquetting|Dryer 3|10588 - Recirculating Fan 9,10588 Dryer #3 Recirc. Fan Bk Fault,DOWNTIME,None,300077
Belle|Briquetting|Dryer 3|10587 - Recirculating Fan 8,10587 Dryer #3 Recirc. Fan Bk Fault,DOWNTIME,None,300078
Belle|Briquetting|Dryer 3|10586 - Recirculating Fan 7,10586 Dryer #3 Recirc. Fan Bk Fault,DOWNTIME,None,300079
Belle|Briquetting|Dryer 3|10585 - Recirculating Fan 6,10585 Dryer #3 Recirc. Fan Bk Fault,DOWNTIME,None,300080
Belle|Briquetting|Dryer 3|10584 - Recirculating Fan 5,10584 Dryer #3 Recirc. Fan Bk Fault,DOWNTIME,None,300081
Belle|Briquetting|Dryer 3|10583 - Recirculating Fan 4,10583 Dryer #3 Recirc. Fan Bk Fault,DOWNTIME,None,300082
Belle|Briquetting|Dryer 3|10582 - Recirculating Fan 3,10582 Dryer #3 Recirc. Fan Bk Fault,DOWNTIME,None,300083
Belle|Briquetting|Dryer 3|10581 - Recirculating Fan 2,10581Dryer #3 Recirc. Fan Bk Fault,DOWNTIME,None,300084
Belle|Briquetting|Dryer 3|10580 - Recirculating Fan 1,10580 Dryer #3 Recirc. Fan Bk Fault,DOWNTIME,None,300085
Belle|Briquetting|Dryer 3|Heat Zone #3,Dryer #3 Zone #3B High Alarm,DOWNTIME,None,300101
Belle|Briquetting|Dryer 3|Heat Zone #3,Dryer #3 Zone #3A High Alarm,DOWNTIME,None,300102
Belle|Briquetting|Dryer 3|11733 - Belt 5,11733 Dryer #3 Belt #5 #2 SSL Sw. Faulted,DOWNTIME,None,300129
Belle|Briquetting|Dryer 3|Heat Zone #5,Dryer #3 Zone #5B High Alarm,DOWNTIME,None,300152
Belle|Briquetting|Dryer 3|Heat Zone #5,Dryer #3 Zone #5A High Alarm,DOWNTIME,None,300153
Belle|Briquetting|Dryer 3|12404 - Bed Drive,12404 Dryer #3 Bed Drive  Starter Aux. Faulted,DOWNTIME,None,300182
Belle|Briquetting|Dryer 3|11871 - Fines Screw,11871 Dryer#3 Fines Screw H-O-A Faulted,DOWNTIME,None,300188
Belle|Briquetting|Dryer 3|11871 - Fines Screw,11871 Dryer#3 Fines Screw Breaker Faulted,DOWNTIME,None,300189
Belle|Briquetting|Dryer 3|11602 - Drag Chain,11602 Dryer #3 Drag Chain Shock Relay,DOWNTIME,None,300204
Belle|Briquetting|Dryer 3|10595 - Cooler Fan,10595 Dryer #3 Cooler Fan Bk Fault,DOWNTIME,None,300207
Belle|Briquetting|Dryer 3|10594 - Cooler Fan,10594 Dryer #3 Cooler.Fan Bk Fault,DOWNTIME,None,300208
Belle|Briquetting|Dryer 3|10593 - Cooler Fan,10593 Dryer #3 Cooler Fan Bk Fault,DOWNTIME,None,300209
Belle|Briquetting|Dryer 3|10592 - Cooler Fan,10592 Dryer #3Cooler Fan Bk Fault,DOWNTIME,None,300210
Belle|Briquetting|Dryer 3|10591 - Exhaust Fan,10591 Dryer #3 Exhaust. Fan Bk Fault,DOWNTIME,None,300211
Belle|Briquetting|Dryer 3|10590 - Exhaust Fan,10590 Dryer #3 Exhaust. Fan Bk Fault,DOWNTIME,None,300212
Belle|Briquetting|Dryer 3|10589 - Recirculating Fan 10,10589 Dryer #3 Recirc. Fan Disc. Fault,DOWNTIME,None,300213
Belle|Briquetting|Dryer 3|10588 - Recirculating Fan 9,10588 Dryer #3 Recirc. Fan Disc. Fault,DOWNTIME,None,300214
Belle|Briquetting|Dryer 3|10587 - Recirculating Fan 8,10587 Dryer #3 Recirc. Fan Disc. Fault,DOWNTIME,None,300215
Belle|Briquetting|Dryer 3|10586 - Recirculating Fan 7,10586 Dryer #3 Recirc. Fan Disc. Fault,DOWNTIME,None,300216
